"station","YMD","Y","M","D","tavg","tmax","tmin","AvgWS","AvgWD","MaxAvgWS","MaxAvgWD","MaxGutWS","MaxGutWD","prec"
467590,20210208,2021,2,8,23.1,26.7,20,5.3,50,10.4,50,22.9,30,NA
467590,20210209,2021,2,9,21.2,23.6,19.9,7.1,50,10.6,60,23.5,70,0
467590,20210210,2021,2,10,21.3,23.3,20.2,5.8,60,9.7,60,20.1,40,0
467590,20210211,2021,2,11,21.6,26.7,18.5,3.5,330,6.4,100,14.5,330,17
467590,20210212,2021,2,12,20.6,24,18.5,1.7,330,3.9,320,7.4,320,0
467590,20210213,2021,2,13,20.8,24.9,18.9,2,340,5.1,30,9.8,40,2
467590,20210214,2021,2,14,20.4,24.5,16.6,1.8,320,4.4,320,9.8,340,0
467590,20210215,2021,2,15,20.6,24.7,16.2,3,30,6.7,60,14.6,60,0.5
467590,20210216,2021,2,16,21.4,24.8,18.5,3.4,70,6.5,60,13.5,60,0.5
467590,20210217,2021,2,17,20.4,24.3,18.2,4.7,40,10.4,40,21.7,40,NA
467590,20210218,2021,2,18,18.1,20.4,17,7.4,40,11.2,40,23.6,10,0
467590,20210219,2021,2,19,18.3,22,15.4,4.3,40,7.6,40,15.6,40,0
467590,20210220,2021,2,20,18.4,23.5,14.5,1.7,60,5,60,9.6,100,0
467590,20210221,2021,2,21,19.6,24.9,13.8,1.9,70,5.3,80,11.1,100,0
467590,20210222,2021,2,22,22.2,27.1,16.7,2.6,40,5.4,90,11.9,110,0
467590,20210223,2021,2,23,22.7,24.9,21.4,4.8,50,8.9,50,19.9,40,NA
467590,20210224,2021,2,24,23.5,26.6,21.3,5.2,50,8.1,50,18,50,NA
467590,20210225,2021,2,25,23.4,27.5,20.7,2.6,20,5.6,20,12.8,50,0
467590,20210226,2021,2,26,23,28.4,18.7,1.1,330,4.6,330,9.5,340,0
467590,20210227,2021,2,27,23.4,27,21.3,2,320,6.2,40,15.7,50,NA
467590,20210228,2021,2,28,23.8,28.2,21.4,2.4,80,5.9,70,10.3,70,0
467590,20210301,2021,3,1,23.8,28.3,21.1,1.7,320,4.2,60,8.6,50,0
467590,20210302,2021,3,2,21.8,27.4,19.9,5.4,40,10.1,40,22.1,50,0
467590,20210303,2021,3,3,21.9,25.6,19.8,4.7,60,10,40,22.5,60,0
467590,20210304,2021,3,4,23.5,27,20.7,2,60,4.6,70,8.8,60,0
467590,20210305,2021,3,5,24.4,28,22.4,2.9,90,6,30,11.2,40,0
467590,20210306,2021,3,6,25,29.7,21.3,1.6,330,3.8,230,6.9,220,0
467590,20210307,2021,3,7,24.5,29,22.6,3.2,40,6.8,30,13.4,50,0
467590,20210308,2021,3,8,23.9,27.3,22.4,4.3,50,7.4,40,15.3,10,0
467590,20210309,2021,3,9,24,27.3,21.3,3.1,360,5.3,30,11.3,20,0
467590,20210310,2021,3,10,23,26,21.2,4.2,30,7.6,60,17,10,NA
467590,20210311,2021,3,11,23.8,27.6,20.8,2.9,40,5.8,80,13.1,360,NA
467590,20210312,2021,3,12,24.6,28.8,20.7,2.3,70,6.2,50,12.8,40,0
467590,20210313,2021,3,13,23.1,27.2,21,4.6,40,7,30,15.9,60,NA
467590,20210314,2021,3,14,23,26.9,20.2,3.8,70,6.9,30,14.5,40,0
467590,20210315,2021,3,15,24.7,29,22.2,3.4,70,6.3,80,12.7,60,0
467590,20210316,2021,3,16,25.7,29.4,22.6,2.6,70,5.2,70,10.7,60,0
467590,20210317,2021,3,17,26.8,31.1,24,2.2,340,4.4,100,8.4,50,0
467590,20210318,2021,3,18,25.8,30.6,23.1,1.9,20,5,80,9.5,60,0
467590,20210319,2021,3,19,25.2,29.8,22.4,1.3,60,4,70,8.2,60,0
467590,20210320,2021,3,20,25.5,30.8,21.5,1.3,100,3.4,330,7.6,220,NA
467590,20210321,2021,3,21,24.4,29,21,4.7,40,9.8,50,21.9,60,0
467590,20210322,2021,3,22,20.4,23,18.4,7.5,40,10.3,40,25.6,350,NA
467590,20210323,2021,3,23,20.7,23.6,18.3,5.8,50,9.1,60,20.3,80,0
467590,20210324,2021,3,24,21.7,24.7,18.8,2,320,5.3,50,11.8,40,NA
467590,20210325,2021,3,25,23,26,21.4,4,50,7.5,40,16.2,50,0
467590,20210326,2021,3,26,24.6,28.6,22.4,3.7,50,7.4,40,16.2,60,0
467590,20210327,2021,3,27,25.8,30,22.7,1.6,350,3.6,180,7.5,170,NA
467590,20210328,2021,3,28,26.5,30.2,24.2,1.6,290,3.9,280,8.8,320,2
467590,20210329,2021,3,29,25.7,29.5,22.2,1.3,270,2.9,330,7.3,330,0
467590,20210330,2021,3,30,26.2,29.8,23.9,1.9,280,5,270,9.8,280,0
467590,20210331,2021,3,31,25.9,30.2,22.4,1.3,320,3.7,330,7,330,0
467590,20210401,2021,4,1,26.5,30.9,22.9,1.5,320,3.7,270,6.6,280,0
467590,20210402,2021,4,2,26.6,31.1,23.7,1.3,330,3.2,280,6.2,320,0
467590,20210403,2021,4,3,26.4,31.6,22.6,1.4,340,3.4,100,7,90,0
467590,20210404,2021,4,4,25.1,28.6,22.6,4,40,9.6,50,20,40,NA
467590,20210405,2021,4,5,22.6,24.6,21.6,4.9,50,8,40,19,70,0
467590,20210406,2021,4,6,22.9,24.3,20.9,3,40,5.5,30,13.5,30,0
467590,20210407,2021,4,7,22.8,26.8,21.5,3.7,40,7.8,40,14.3,90,0
467590,20210408,2021,4,8,23.5,27.7,21.9,2.4,40,5,40,12.4,60,NA
467590,20210409,2021,4,9,23.5,27.4,21.3,4.3,40,8.7,50,18.6,30,NA
467590,20210410,2021,4,10,24.8,29,22.6,3.4,20,7.7,40,16.5,40,NA
467590,20210411,2021,4,11,25.2,29,22.2,2.8,60,4.9,70,15.2,50,NA
467590,20210412,2021,4,12,26,30.7,22.8,2.5,90,5.1,20,10.6,120,NA
467590,20210413,2021,4,13,26.6,31.2,23.9,1.8,80,3.7,100,8.3,80,NA
467590,20210414,2021,4,14,26,29.1,23.5,2.2,90,5.2,30,11.6,10,0
467590,20210415,2021,4,15,25.7,29.9,23.6,1.9,50,7.7,40,15.2,30,0
467590,20210416,2021,4,16,26.1,29.5,23.7,2.1,20,5,80,8.7,80,0
467590,20210417,2021,4,17,25.6,30,23.4,4.6,40,10.6,40,23.9,50,0
467590,20210418,2021,4,18,24.2,27.7,21.1,8,50,11.6,40,26.1,40,0
467590,20210419,2021,4,19,23.6,27.4,21.5,4.9,40,9.2,40,18.6,60,0
467590,20210420,2021,4,20,24.6,NA,NA,4.3,30,NA,NA,NA,NA,0
467590,20210421,2021,4,21,27,30.3,25.1,4.3,20,7.3,10,13.6,360,0
467590,20210422,2021,4,22,26.3,29.9,23.5,1.9,20,5.4,20,10.3,20,0.5
467590,20210423,2021,4,23,26.7,30.2,23.8,2.3,330,5.5,30,11.8,50,0
467590,20210424,2021,4,24,25.5,29.8,22.7,2.6,60,5.4,100,10.6,90,NA
467590,20210425,2021,4,25,23.6,26.3,22.2,3,40,7.6,40,16.6,30,NA
467590,20210426,2021,4,26,23.9,26.2,21.6,4.3,50,8.1,40,16.7,60,NA
467590,20210427,2021,4,27,24.9,28.3,22.8,2.8,70,5.6,80,10.2,70,NA
467590,20210428,2021,4,28,25.9,29.9,22.2,2.2,100,4.5,110,9.3,90,0
467590,20210429,2021,4,29,25,27.9,22.9,1.7,110,4.2,330,9.1,310,NA
467590,20210430,2021,4,30,25.7,29.3,22.3,1.3,240,2.9,240,5.7,230,0
467590,20210501,2021,5,1,26.1,30.2,23.8,1.5,320,3.8,340,7.6,340,0
467590,20210502,2021,5,2,26.9,32,22.8,2,80,4,80,8.6,80,0
467590,20210503,2021,5,3,26.5,28.4,25.5,4.4,80,6.6,70,14.5,70,NA
467590,20210504,2021,5,4,27.5,30.8,25.9,3.5,100,5.9,100,11.8,100,0
467590,20210505,2021,5,5,28,32.4,25.4,2.4,230,6.4,30,13.1,40,0
467590,20210506,2021,5,6,27.6,33.1,24.5,1.7,80,4.4,80,11.3,30,0
467590,20210507,2021,5,7,28.1,32.8,25.3,1.9,180,3.8,180,8,180,0
467590,20210508,2021,5,8,28.5,32.5,25.6,1.8,100,3.8,170,7.5,150,0
467590,20210509,2021,5,9,28.4,32.9,25.2,1.5,330,3.3,270,6.9,260,0
467590,20210510,2021,5,10,28.4,32.7,24.6,1.4,260,3,230,6.3,290,0
467590,20210511,2021,5,11,29,33.2,26.1,1.6,100,3.6,250,7.8,290,0
467590,20210512,2021,5,12,28.9,33.5,25.5,1.5,280,3.7,330,7.8,280,0
467590,20210513,2021,5,13,29.2,33.5,26.3,2.5,100,4.9,170,8.9,170,0
467590,20210514,2021,5,14,29,33.3,26.6,3.4,100,5,90,10.9,80,0
467590,20210515,2021,5,15,29.5,34,27.2,2.9,100,4.9,100,11,170,0
467590,20210516,2021,5,16,29.4,32.9,26.9,2,170,4.2,180,7.9,170,0
467590,20210517,2021,5,17,29.5,33.5,26.9,1.8,230,3.6,230,8.2,230,0
467590,20210518,2021,5,18,29.4,32.9,26.6,2.2,160,4.3,160,8.6,160,0
467590,20210519,2021,5,19,29.6,33.7,27.5,2.5,140,5,170,10.4,180,0
467590,20210520,2021,5,20,29.7,33,27.5,2,280,3.3,170,6.5,270,0
467590,20210521,2021,5,21,29.9,33.7,27.1,1.9,280,4.7,280,10.1,270,0
467590,20210522,2021,5,22,30,33.3,27.3,2,270,4.2,270,9.1,280,0
467590,20210523,2021,5,23,30.4,34,28.1,1.7,280,3.7,270,8.5,280,0
467590,20210524,2021,5,24,30.4,34.1,27.5,1.7,250,3.6,260,7.5,220,0
467590,20210525,2021,5,25,29.6,33.7,26.9,1.5,100,3.5,80,6.8,190,0
467590,20210526,2021,5,26,29.6,33.4,26,2,270,4,180,8.6,170,0
467590,20210527,2021,5,27,30.5,33.7,28.7,3.1,280,5.4,270,12.1,270,0
467590,20210528,2021,5,28,30.4,33.4,28.3,2.8,280,5.7,280,12.8,280,0
467590,20210529,2021,5,29,30,33.3,28.5,2.2,280,5,270,10.1,290,0
467590,20210530,2021,5,30,30,32.7,26.3,3.4,280,5.8,270,11.7,280,1
467590,20210531,2021,5,31,28.5,31.2,26.3,1.7,330,3.4,330,6.6,320,3
467590,20210601,2021,6,1,29.1,33.2,25.7,1.9,60,3.6,90,6.6,270,0
467590,20210602,2021,6,2,29.9,34.7,26.2,1.7,180,4,170,7.4,170,0
467590,20210603,2021,6,3,30.7,35.4,27.3,2.4,100,5.2,90,11.8,80,0
467590,20210604,2021,6,4,29.2,32.9,26.2,2.6,190,4.8,340,11.6,300,4.5
467590,20210605,2021,6,5,26,28.5,24,2,340,5.5,330,13.5,270,120.5
467590,20210606,2021,6,6,26.2,28.6,24.8,1.5,280,5.1,230,13.3,280,17
467590,20210607,2021,6,7,27.4,31.8,24.7,1.9,100,5.4,100,10,320,4
467590,20210608,2021,6,8,27.4,30.4,24.9,3.1,90,5.4,100,10.3,100,0.5
467590,20210609,2021,6,9,28.8,32.9,24.9,2.6,90,6.1,80,12.4,100,0.5
467590,20210610,2021,6,10,28,31.8,25.7,2.9,100,5.4,90,10.4,110,9.5
467590,20210611,2021,6,11,28.2,31.7,24.9,3,100,5.8,70,10.9,40,20
467590,20210612,2021,6,12,28.6,32.5,24.7,2.5,100,4.5,100,9.5,130,3.5
467590,20210613,2021,6,13,29.3,32.8,26.4,1.5,280,3.3,170,6.9,160,0.5
467590,20210614,2021,6,14,29.6,32,27.7,3,280,6.4,280,12.5,270,0
467590,20210615,2021,6,15,29.6,32,27.9,3.8,280,6.1,280,12.6,270,0
467590,20210616,2021,6,16,28.7,31,27,3.7,280,6.7,270,15.1,270,1
467590,20210617,2021,6,17,29.4,32.2,27.7,3.3,280,6.4,280,13.2,280,0.5
467590,20210618,2021,6,18,29.3,31.7,27.1,3.1,280,5.8,280,13.1,330,1.5
467590,20210619,2021,6,19,28.4,30.3,26.2,3.6,280,5.9,270,12.6,280,24.5
467590,20210620,2021,6,20,29.3,31.4,28.3,4,270,6.1,270,13.1,270,0.5
467590,20210621,2021,6,21,29.4,31.1,27.5,3.9,270,5.8,270,12.1,290,0
467590,20210622,2021,6,22,26.7,29.1,24.9,2.2,280,5.8,320,13.1,310,27
467590,20210623,2021,6,23,26.6,29.9,24.9,1.6,320,4.4,270,10.2,270,21
467590,20210624,2021,6,24,26.4,30.4,23.7,1.9,270,3.7,250,9.3,250,129
467590,20210625,2021,6,25,27.2,30.8,24.4,2.1,230,6.1,340,11.8,340,55.5
467590,20210626,2021,6,26,27.4,30.7,25,2.5,280,5.9,280,13.1,280,14.5
467590,20210627,2021,6,27,25.9,27,24.7,2.1,280,4.4,330,9.4,290,67
467590,20210628,2021,6,28,26.9,30.6,25.3,1.9,300,5.8,340,12.6,340,48.5
467590,20210629,2021,6,29,28,31.7,26.1,2.5,270,5,280,11.2,290,18.5
467590,20210630,2021,6,30,28.9,31.4,26.9,2.8,280,5.6,280,11.6,270,NA
467590,20210701,2021,7,1,29.3,31.8,27.5,2.9,280,5.5,280,10.8,270,0
467590,20210702,2021,7,2,29.3,31.8,27.1,2.5,280,4.8,280,9.7,280,0
467590,20210703,2021,7,3,29,32.1,26.5,1.4,340,3.1,170,6.9,140,0
467590,20210704,2021,7,4,29.2,32.5,26.4,3.3,70,5.9,70,11.4,60,1.5
467590,20210705,2021,7,5,28.4,32.1,25.6,4,70,7.6,30,15.8,20,16.5
467590,20210706,2021,7,6,28.2,31.3,25,2.8,100,6.7,60,15,40,24.5
467590,20210707,2021,7,7,28.8,32.3,26,2.8,100,4.4,110,9,90,0.5
467590,20210708,2021,7,8,29,32.2,26.5,2,100,3.7,100,7.5,130,0
467590,20210709,2021,7,9,29.2,32.5,26.3,2.2,100,4.2,100,7.7,130,0
467590,20210710,2021,7,10,29.4,32.6,27,2.9,100,5,100,8.4,110,0
467590,20210711,2021,7,11,29.5,33.1,27.2,2.7,80,4.5,90,9.2,70,0
467590,20210712,2021,7,12,29.5,32.8,27.2,2.6,100,4.2,100,8.9,110,0
467590,20210713,2021,7,13,29.6,33.3,27.2,2.5,100,4.1,100,8,140,0
467590,20210714,2021,7,14,29.6,33.7,26,2.7,60,5,30,10.5,30,9
467590,20210715,2021,7,15,27.4,29,25.6,2.3,60,4.9,90,10.6,80,20.5
467590,20210716,2021,7,16,28.7,32.6,25,2.6,40,5.8,40,13.2,50,25
467590,20210717,2021,7,17,29.4,33.1,26.8,2.4,40,4.4,40,8.8,10,0
467590,20210718,2021,7,18,29.6,33.5,26.4,2,70,4.3,100,8.3,90,0
467590,20210719,2021,7,19,28.7,32.8,25.7,1.8,80,4.4,70,8.7,110,8.5
467590,20210720,2021,7,20,27,30.5,25.2,1.3,340,4.1,330,7.9,320,19
467590,20210721,2021,7,21,28.7,32.1,25.3,1.4,270,3.9,270,7.4,280,2
467590,20210722,2021,7,22,29,31.9,26.6,2.5,320,5,330,11.7,270,3
467590,20210723,2021,7,23,28.7,30.6,27.7,3.9,290,6.6,330,19.5,310,0.5
467590,20210724,2021,7,24,29,31.7,27,4.6,280,6.8,280,17.5,270,0
467590,20210725,2021,7,25,29.7,32.1,28.2,4.6,270,6.1,280,14.4,280,NA
467590,20210726,2021,7,26,29.6,31.9,28.2,3.9,270,6,270,12.2,270,4
467590,20210727,2021,7,27,29.2,32.6,27.5,1.9,270,4.6,270,11.7,280,0.5
467590,20210728,2021,7,28,27.5,28.9,25.6,1.4,330,4.2,330,9.1,320,46.5
467590,20210729,2021,7,29,28.6,31.5,26.3,2.4,270,4.6,330,9.6,320,17.5
467590,20210730,2021,7,30,27.2,30.7,24.9,1.9,260,4.3,270,9.3,260,75
467590,20210731,2021,7,31,26.3,28.9,24,1.7,270,5.3,270,16.3,280,128
467590,20210801,2021,8,1,27.7,29.2,25.5,3.3,270,5.3,260,13.4,270,47
467590,20210802,2021,8,2,27,29.2,24.8,2.3,260,4.3,270,10.7,260,128.5
467590,20210803,2021,8,3,27.2,29.9,25.2,2.2,270,4.3,270,10.1,280,70.5
467590,20210804,2021,8,4,27.2,29.6,26,1.3,230,4.7,230,13.8,280,22
467590,20210805,2021,8,5,27.6,29.7,24.7,2.4,200,5,230,13.8,200,78.5
467590,20210806,2021,8,6,28.6,29.9,27.2,3.6,220,6.2,250,17.8,240,13
467590,20210807,2021,8,7,28.4,29,27.5,4.8,240,6.6,230,15.2,230,11.5
467590,20210808,2021,8,8,26.3,28.3,25.1,2.3,270,5,270,12.3,280,174.5
467590,20210809,2021,8,9,28.3,30.8,25.7,1.6,260,4.1,280,9.9,310,2
467590,20210810,2021,8,10,26.4,29,24.7,1.1,320,4.7,150,8.7,150,87.5
467590,20210811,2021,8,11,28.2,31.7,24.8,1.6,270,4.3,270,7.6,300,0
467590,20210812,2021,8,12,28.5,30.8,25,1.8,280,4.3,270,7.9,280,15
467590,20210813,2021,8,13,27,29,25.7,1.6,270,3.5,240,8.5,290,12
467590,20210814,2021,8,14,27.4,30.4,25.4,1.9,280,4.2,330,8.5,320,17
467590,20210815,2021,8,15,28.5,31.7,25.4,1.5,280,3.2,260,6.8,300,0
467590,20210816,2021,8,16,29,32.9,25.5,1.6,100,3.9,110,7.4,40,0
467590,20210817,2021,8,17,28.9,32.8,25.9,1.6,160,3.2,170,6,160,0
467590,20210818,2021,8,18,28.6,32.2,25.4,1.3,270,2.7,270,6.1,290,0
467590,20210819,2021,8,19,28.7,32.6,26,1.5,100,3.2,180,6.1,160,0
467590,20210820,2021,8,20,28.6,32.6,26.1,1.3,240,2.8,240,5.6,280,0
467590,20210821,2021,8,21,27.6,32,25.7,1,20,5,30,8.2,20,41.5
467590,20210822,2021,8,22,28.4,32,24.7,1.2,280,3.5,270,6.4,280,0
467590,20210823,2021,8,23,29.2,32.8,26.4,1.3,270,3.1,220,5.8,300,2.5
467590,20210824,2021,8,24,28.2,31.6,25.7,1.1,280,3.6,170,7.5,180,2.5
467590,20210825,2021,8,25,28.8,32.6,25.9,1.3,100,3.3,170,6.3,160,0
467590,20210826,2021,8,26,28.4,31.4,25.9,2.5,50,5.2,70,12.2,70,1.5
467590,20210827,2021,8,27,29.4,33,26.4,2.5,60,5.1,40,10.5,10,0
467590,20210828,2021,8,28,29.3,31.8,27.3,3.2,70,6.2,70,12.8,40,0.5
467590,20210829,2021,8,29,29.1,32.4,25.7,2.7,60,5.2,30,11.6,60,2
467590,20210830,2021,8,30,27.2,28.5,24.3,3.3,50,6.8,360,16.2,10,40
467590,20210831,2021,8,31,27.4,30.3,25.1,2,60,5,50,10.4,60,65.5
467590,20210901,2021,9,1,28.4,32.1,25.5,2.1,80,5,100,9.8,90,14
467590,20210902,2021,9,2,28.1,32.5,25.6,1.4,70,3.7,100,6.5,120,0
467590,20210903,2021,9,3,27.9,32.2,24.6,1.3,100,2.9,360,5.5,330,NA
467590,20210904,2021,9,4,28.5,33.4,25.4,1.2,70,3.6,60,7.3,60,4
467590,20210905,2021,9,5,27.1,29.8,25.1,1.8,100,3.9,100,8,100,13
467590,20210906,2021,9,6,28.9,32.2,25.9,2.4,80,4.7,70,9.8,60,0.5
467590,20210907,2021,9,7,28.8,32.7,26.1,1.9,100,4.3,100,8.6,60,1.5
467590,20210908,2021,9,8,28.9,32.6,25.4,2.2,60,5.4,70,9.7,90,0
467590,20210909,2021,9,9,29.8,32.5,27.9,3.5,50,5.4,50,12.6,70,NA
467590,20210910,2021,9,10,30,33,28.1,3.8,40,5.9,20,11.8,40,0
467590,20210911,2021,9,11,26.3,29.1,24.8,3.7,30,9.2,20,17,20,43.5
467590,20210912,2021,9,12,28.3,30.4,25.6,4.5,280,7.5,280,17.8,280,12
467590,20210913,2021,9,13,28.7,31.4,26.9,2.6,240,4.6,240,10.7,240,6.5
467590,20210914,2021,9,14,28.6,31.6,27,1.9,270,4.3,280,10.3,240,3
467590,20210915,2021,9,15,28.7,32.2,25.8,1.5,330,3.6,330,7.2,320,3
467590,20210916,2021,9,16,27.8,31.5,24.9,1.3,70,3.3,230,6.5,180,0.5
467590,20210917,2021,9,17,28.4,32.7,25.2,1.9,100,4.4,100,7.8,70,0
467590,20210918,2021,9,18,29,32.5,26.7,1.9,90,4,100,8.3,120,0
467590,20210919,2021,9,19,28.8,32.1,26.9,2,90,4.3,30,9.1,40,NA
467590,20210920,2021,9,20,28.7,32.7,26.3,1.3,100,3.4,100,6.6,100,17
467590,20210921,2021,9,21,28.7,32.1,26.5,1.4,100,3,310,6.6,330,5.5
467590,20210922,2021,9,22,29,32.4,26.4,2,80,4.5,100,7.3,100,0
467590,20210923,2021,9,23,29.1,32.8,26.4,2.1,90,5,90,10.7,100,NA
467590,20210924,2021,9,24,29.2,32.5,26.3,3.2,40,6.2,40,13,40,1
467590,20210925,2021,9,25,29.3,31.9,28,4.6,40,6.9,40,13.5,40,0.5
467590,20210926,2021,9,26,29,32.3,27.1,3.4,30,5.7,30,12.9,20,0
467590,20210927,2021,9,27,29.1,33,25.4,2.3,360,4.8,20,9.9,20,13
467590,20210928,2021,9,28,28.2,32.5,25.3,1.4,40,2.8,20,7.1,40,2
467590,20210929,2021,9,29,27.8,32,25,1.3,60,3.4,320,7.8,320,0
467590,20210930,2021,9,30,28.1,32.2,23.7,1.4,100,3.2,330,6.8,320,0
467590,20211001,2021,10,1,28.5,32.1,25.1,1.3,270,3.1,270,6.4,280,0
467590,20211002,2021,10,2,28.6,32.5,25.8,2.5,80,5.8,50,12.9,50,5.5
467590,20211003,2021,10,3,28.7,31.6,26.9,4.7,60,8.4,40,16.9,50,NA
467590,20211004,2021,10,4,29,31.8,26.8,4.9,40,8,30,16.9,40,6.5
467590,20211005,2021,10,5,29,31.6,27.1,5.2,40,9.2,60,23.5,60,0
467590,20211006,2021,10,6,28.1,30.6,24.5,5.2,50,10.1,40,21.6,40,28
467590,20211007,2021,10,7,26.6,29,24.6,3.1,70,5.8,60,13.7,30,48
467590,20211008,2021,10,8,28,30.7,24.5,3.2,80,5.3,80,12.7,90,6
467590,20211009,2021,10,9,28.6,30.8,27.4,5.1,50,7.7,40,17.7,30,1.5
467590,20211010,2021,10,10,29.3,31.7,27.6,5.3,40,9,40,19.7,50,0
467590,20211011,2021,10,11,27.5,29.7,25.6,8.2,40,13.3,40,34.6,30,63.5
467590,20211012,2021,10,12,28,29,25.3,7.1,60,9.9,60,23,60,54.5
467590,20211013,2021,10,13,26.5,28.8,25,2.9,90,6.9,100,14,120,78
467590,20211014,2021,10,14,25.9,28.4,24.4,3.2,30,6.8,40,15.2,30,85.5
467590,20211015,2021,10,15,27.7,30.2,24.6,4.7,60,7.4,60,17.9,360,1
467590,20211016,2021,10,16,27.7,30.2,24.5,4.5,40,8.8,40,19.7,20,NA
467590,20211017,2021,10,17,25.8,27.8,24.3,7.7,40,10.9,50,26.7,60,0
467590,20211018,2021,10,18,25.2,27.8,24,5.6,40,8.7,50,20.4,60,0
467590,20211019,2021,10,19,26.2,29.5,23.2,2.7,50,5.5,40,12,20,0
467590,20211020,2021,10,20,26,29.8,23.9,2.5,60,5.1,50,10.9,40,0
467590,20211021,2021,10,21,26.7,30.8,22.8,1.8,280,5.9,40,14.4,40,0
467590,20211022,2021,10,22,25.7,28.3,24.4,6.8,40,11.1,40,22.4,60,0
467590,20211023,2021,10,23,25.2,26.8,24.1,7.6,50,11.1,50,25.1,50,0
467590,20211024,2021,10,24,26.1,29.7,24,4,50,8.2,50,17.6,200,0
467590,20211025,2021,10,25,26.4,29.2,24.8,6,40,9.1,50,19.2,50,0
467590,20211026,2021,10,26,26.3,29.3,24.8,4.9,50,8.1,40,17.4,60,0
467590,20211027,2021,10,27,25.9,29.1,24.1,3.9,40,7,50,15.6,40,NA
467590,20211028,2021,10,28,25.2,27.8,23.7,5.4,40,7.7,40,17.6,80,0
467590,20211029,2021,10,29,25.4,28.6,23.4,4.3,40,6.3,30,13.5,60,0
467590,20211030,2021,10,30,25.8,29.4,23.4,2.5,40,5.2,60,12.7,60,0
467590,20211031,2021,10,31,25.8,28.6,24.3,3.8,30,6.3,30,12.7,50,NA
467590,20211101,2021,11,1,25.7,29,24,3.8,40,8.1,30,16.9,50,NA
467590,20211102,2021,11,2,25.9,28.7,24.5,4.3,40,7.2,50,15.8,50,0
467590,20211103,2021,11,3,25.9,29,23.9,2.9,40,7.5,40,14.7,70,NA
467590,20211104,2021,11,4,25.4,28.9,23.6,1.6,60,5.1,30,10.5,40,NA
467590,20211105,2021,11,5,25.8,29.5,23.6,1.9,90,3.7,100,8.3,340,NA
467590,20211106,2021,11,6,27,31,23.7,1.1,50,3.2,50,7.3,60,0
467590,20211107,2021,11,7,27.1,30.1,24.8,2.4,40,5.5,20,11.4,90,0
467590,20211108,2021,11,8,25.3,30.7,21.7,3.7,50,9.1,50,19,90,0
467590,20211109,2021,11,9,22.1,24.8,21.1,5,40,8.2,40,17.3,40,0
467590,20211110,2021,11,10,22.2,25.3,20,3.1,30,7,30,14.6,20,0
467590,20211111,2021,11,11,23.2,25.6,21,4.6,40,8,40,17.3,40,0
467590,20211112,2021,11,12,22.9,24.5,21.8,6.1,50,8.7,50,18.3,40,0.5
467590,20211113,2021,11,13,23.6,26.6,22,4.2,30,7.2,30,15.1,50,0
467590,20211114,2021,11,14,23.9,26.6,21.9,5.7,40,8.1,40,18.5,20,0
467590,20211115,2021,11,15,24.5,27,22.8,5.9,40,8.2,50,19,60,0
467590,20211116,2021,11,16,25.4,28.2,23.5,4.6,40,7.8,40,17.8,350,0
467590,20211117,2021,11,17,24.6,27.4,22.3,3.7,40,7.3,40,15.8,60,0
467590,20211118,2021,11,18,25,29.3,21.8,1.5,20,4.1,20,9.2,60,0
467590,20211119,2021,11,19,25.9,29.9,22.4,2.5,40,7.6,40,15,40,0
467590,20211120,2021,11,20,25.1,27.3,23.2,3.1,40,7,30,15.2,80,0
467590,20211121,2021,11,21,25.3,28.6,22.1,1.8,40,5.5,40,11,60,0
467590,20211122,2021,11,22,23.7,29.1,20.8,3.9,50,10.2,50,22.5,60,0.5
467590,20211123,2021,11,23,22.3,24.8,21.1,6.3,40,9.3,50,18.6,50,0
467590,20211124,2021,11,24,22.8,25.1,21.1,4.8,40,8.3,50,17.5,350,0
467590,20211125,2021,11,25,22.7,23.9,21.2,3.3,30,6.4,30,11.9,360,8
467590,20211126,2021,11,26,24,27.1,21.9,4.7,40,9.2,40,21.7,60,0.5
467590,20211127,2021,11,27,23.5,25.3,22,9.4,50,12.4,50,26.9,70,NA
467590,20211128,2021,11,28,22.6,23.9,21.3,5.6,20,9.2,40,22.2,140,1
467590,20211129,2021,11,29,22.6,23.7,21.9,3.7,30,8.8,40,18.4,10,9
467590,20211130,2021,11,30,23.8,27.3,21.7,3.3,50,9.5,50,19.8,120,0.5
467590,20211201,2021,12,1,20.5,22.4,19.3,8.4,40,11.3,40,24.3,100,NA
467590,20211202,2021,12,2,21.1,24.4,19,5.2,40,8.2,20,16.5,190,0
467590,20211203,2021,12,3,20.6,23.2,19,5.6,40,8.6,40,19,120,0
467590,20211204,2021,12,4,20.8,23.3,18.9,7.3,40,9.5,40,21.4,140,0
467590,20211205,2021,12,5,21.7,24.9,19.7,4.1,30,9.1,40,18,110,NA
467590,20211206,2021,12,6,22.5,26,18.5,3.4,20,6.8,30,14.7,80,NA
467590,20211207,2021,12,7,22,24.9,20.5,5.8,40,10.3,40,22.9,60,0.5
467590,20211208,2021,12,8,22.5,25.2,20.9,6.8,40,10.3,30,21.4,30,0
467590,20211209,2021,12,9,22.4,24.7,20.8,4.1,40,6.5,40,13.3,30,NA
467590,20211210,2021,12,10,22.8,24.4,20.9,4.9,40,7.4,40,16.7,40,0.5
467590,20211211,2021,12,11,23.7,26.6,21.7,4.4,30,6.7,40,14,20,0
467590,20211212,2021,12,12,23.4,26.6,21.3,3.3,60,6.3,40,13.5,130,NA
