"station","YMD","Y","M","D","tavg","tmax","tmin","AvgWS","AvgWD","MaxAvgWS","MaxAvgWD","MaxGutWS","MaxGutWD","prec"
467650,20201007,2020,10,7,20.9,24,18.6,0.8,360,2.7,150,3.4,10,0
467650,20201008,2020,10,8,20.2,24.2,18.6,0.8,170,2.3,160,3.7,270,0
467650,20201009,2020,10,9,20.8,25.9,18,1.1,30,3,190,4.3,210,0
467650,20201010,2020,10,10,22.2,28.9,18.2,1,190,2.3,170,3.6,320,0
467650,20201011,2020,10,11,23.2,31.1,18.1,1,180,3.1,170,5.2,260,0
467650,20201012,2020,10,12,22.8,29.6,19.8,0.8,290,2.7,170,5.7,270,0
467650,20201013,2020,10,13,22.7,28.6,18.2,1.1,300,3.5,170,4.5,160,0
467650,20201014,2020,10,14,22.6,30.1,18.6,1.2,350,3.3,100,4.2,100,NA
467650,20201015,2020,10,15,21.8,27.2,18.3,0.8,350,2.2,360,4,360,0
467650,20201016,2020,10,16,21.4,27.1,18.8,0.7,180,2.7,160,3.6,170,0
467650,20201017,2020,10,17,20.5,25.4,18.5,0.7,190,2.6,200,3.7,110,0
467650,20201018,2020,10,18,20.8,27.5,17.5,0.9,180,2.5,200,4.3,270,0
467650,20201019,2020,10,19,21.4,28.3,18.7,0.9,180,2.8,190,4.5,180,0
467650,20201020,2020,10,20,21.8,28.7,18.2,0.8,270,2.3,110,4.2,270,0
467650,20201021,2020,10,21,22.3,28.8,18.9,0.9,360,2.5,360,4.3,200,0
467650,20201022,2020,10,22,21.3,29.1,18.3,1,180,2.5,180,3.4,210,NA
467650,20201023,2020,10,23,20.2,24.3,18,0.9,350,3.2,120,3.9,130,NA
467650,20201024,2020,10,24,20.1,25.2,18.3,0.9,170,2.8,170,3.6,180,NA
467650,20201025,2020,10,25,20.2,24.1,18.3,0.4,360,1.8,160,4.1,270,0
467650,20201026,2020,10,26,21.3,28,18.5,1,170,2.8,180,3.6,170,0
467650,20201027,2020,10,27,21.3,28.6,18,1.1,330,2.3,180,3.9,280,0
467650,20201028,2020,10,28,23,29.7,18.8,1.1,290,2.9,200,7.6,270,0
467650,20201029,2020,10,29,21.8,27.9,18.3,1.1,340,3,190,5.1,190,0
467650,20201030,2020,10,30,21,29.6,18.2,1.2,260,4.2,190,7,210,0
467650,20201031,2020,10,31,19.8,27.9,16.3,0.7,280,2.6,360,4.3,270,0
467650,20201101,2020,11,1,18.8,27.2,16.4,0.7,340,2.8,150,3.5,150,0
467650,20201102,2020,11,2,20.1,28.2,15.9,0.7,340,2.4,190,4.1,270,0
467650,20201103,2020,11,3,19.7,27.4,16.9,0.5,190,2,190,4.5,270,0
467650,20201104,2020,11,4,18.3,21.9,16.4,0.5,200,2.1,210,3.5,190,NA
467650,20201105,2020,11,5,19.1,26.8,16,0.9,190,2.9,180,3.8,180,0
467650,20201106,2020,11,6,23.3,30.4,16.5,1.4,20,6.7,130,14.4,150,0
467650,20201107,2020,11,7,21.1,25,18.6,0.9,360,3.2,190,5.2,260,NA
467650,20201108,2020,11,8,19.7,24.7,17.6,0.5,340,2.7,160,3.5,170,0
467650,20201109,2020,11,9,18.3,20.7,16.8,0.7,30,2.3,40,3.1,50,3
467650,20201110,2020,11,10,17.9,20.6,17,0.8,190,2.9,170,4.1,180,2
467650,20201111,2020,11,11,18.6,24.7,15.2,1.4,360,3.2,190,4.5,210,0
467650,20201112,2020,11,12,20,28,15,0.9,350,3.1,360,4.2,360,0
467650,20201113,2020,11,13,20.9,27.3,17.9,0.9,350,3,360,4.3,360,NA
467650,20201114,2020,11,14,20.6,24.5,18.4,1,170,3.2,360,5.2,360,NA
467650,20201115,2020,11,15,19.9,25.2,17.6,0.7,290,3,120,4.7,290,0
467650,20201116,2020,11,16,20.2,27.7,16.8,0.9,320,2.8,140,4.9,260,0
467650,20201117,2020,11,17,20.3,28.1,16.6,1,360,2.5,170,4.7,360,0
467650,20201118,2020,11,18,21.5,28.9,17.6,1.1,200,3.2,170,4.9,320,0
467650,20201119,2020,11,19,22.2,30.4,17.6,1.2,30,3,170,6.6,270,0
467650,20201120,2020,11,20,21.5,28.9,18.4,1.1,10,2.9,150,4,280,0
467650,20201121,2020,11,21,21.8,28.6,19.2,0.9,330,2.6,360,3.9,350,0
467650,20201122,2020,11,22,21.8,29.8,17.5,1.4,350,3.2,180,6.8,350,0
467650,20201123,2020,11,23,20.6,27.7,16.4,0.9,280,2.9,270,5.1,320,0
467650,20201124,2020,11,24,19.7,27,16.4,1.1,140,3,130,5.3,260,0
467650,20201125,2020,11,25,19.2,26.3,16.3,1,80,2.7,190,4.2,210,0
467650,20201126,2020,11,26,19.1,27.6,15,1.1,180,2.7,180,5.1,360,0
467650,20201127,2020,11,27,18.9,26.8,13.2,1.3,180,3.7,180,5.4,210,0
467650,20201128,2020,11,28,18.2,26.3,14.7,1,330,3.5,190,5.5,200,0
467650,20201129,2020,11,29,17.5,24.2,14.2,0.9,360,3.1,180,5.1,270,0
467650,20201130,2020,11,30,17.3,22.7,15.2,1,150,2.8,160,4.1,200,0
467650,20201201,2020,12,1,17.4,26,13.6,1,350,3.1,160,6.1,280,0
467650,20201202,2020,12,2,17.8,25.5,13.7,0.9,260,3,160,4.1,280,0
467650,20201203,2020,12,3,17.3,24.7,14.1,0.6,60,2.2,110,2.9,110,NA
467650,20201204,2020,12,4,16.7,21.7,13.5,0.8,190,2.8,190,4.5,200,0
467650,20201205,2020,12,5,18.3,24.9,14.6,0.7,260,2.9,190,3.9,180,0
467650,20201206,2020,12,6,19.4,27.4,14.5,1,180,2.2,30,3.3,280,0
467650,20201207,2020,12,7,20.2,28.2,15.3,1.2,50,2.9,170,4.4,300,0
467650,20201208,2020,12,8,18,22.6,16.4,0.9,40,2.7,40,3.3,30,NA
467650,20201209,2020,12,9,16.8,18.1,15.6,1.5,330,5.8,170,8.2,160,18.5
467650,20201210,2020,12,10,19.4,26.9,16,1.1,160,4,150,5,170,4
467650,20201211,2020,12,11,19.2,24.4,17.2,1,350,2.6,360,3.5,360,0
467650,20201212,2020,12,12,19,26.6,16.7,1.4,190,3.5,160,5.8,280,NA
467650,20201213,2020,12,13,17.8,25.3,14.7,1.2,20,2.9,130,5.3,130,0
467650,20201214,2020,12,14,16.6,23.2,12.5,1.1,290,3.6,360,5.9,270,0
467650,20201215,2020,12,15,15.7,23.3,12.4,0.9,90,3,180,3.8,170,0
467650,20201216,2020,12,16,15.9,23.9,13.5,1,320,3,170,4.2,190,0
467650,20201217,2020,12,17,16,23.8,13.4,0.7,330,3.4,180,5.1,260,0
467650,20201218,2020,12,18,17.6,24.2,13.1,0.7,320,2.2,170,2.9,120,0
467650,20201219,2020,12,19,16.8,24.1,13.3,1,360,2.9,170,4.3,220,0
467650,20201220,2020,12,20,15.5,22.7,12.9,0.6,160,1.9,360,3.2,190,0
467650,20201221,2020,12,21,14.1,15.5,13.1,1.1,50,3.5,140,4.3,150,6.5
467650,20201222,2020,12,22,16.9,25.6,12.6,1.2,330,4.5,160,5.5,160,0
467650,20201223,2020,12,23,15.1,16.8,14,1.2,340,3.4,360,5.4,360,2.5
467650,20201224,2020,12,24,17.5,24.4,14.4,0.9,360,3,120,4.9,300,17.5
467650,20201225,2020,12,25,15.6,19.7,12.8,1,190,2.4,150,3.5,190,0
467650,20201226,2020,12,26,15.4,22.3,11.4,1.2,360,2.4,200,3.7,200,0
467650,20201227,2020,12,27,16.8,24.3,12.9,1.6,340,3.3,360,4.9,350,2
467650,20201228,2020,12,28,19.5,27.9,14.2,1.3,190,3.2,140,4.2,180,0
467650,20201229,2020,12,29,17.7,24,15.7,1.1,30,2.4,10,3.2,10,NA
467650,20201230,2020,12,30,11.6,16.4,7.8,1.3,180,3.1,200,4.6,210,0
467650,20201231,2020,12,31,8.2,10.3,7.1,0.3,60,1.3,70,2.5,50,NA
467650,20210101,2021,1,1,8.3,11,6.8,0.9,360,2.4,180,3.7,170,0
467650,20210102,2021,1,2,10.7,16.2,6.6,1.7,330,3.3,180,5,270,0
467650,20210103,2021,1,3,12.8,18.3,8.8,1.5,360,2.9,330,5.4,350,0
467650,20210104,2021,1,4,15.8,20.9,10.9,1.3,180,2.9,30,3.8,260,0
467650,20210105,2021,1,5,15.1,19.8,12.4,1.2,320,3.3,170,4.5,180,0
467650,20210106,2021,1,6,12.5,14.9,11.5,0.8,350,2.2,320,3.6,310,NA
467650,20210107,2021,1,7,11.1,13.1,8.4,0.9,190,3,180,4.3,210,2
467650,20210108,2021,1,8,7,8.8,5.2,0.8,160,2.6,160,4,190,3
467650,20210109,2021,1,9,7.1,9,5.7,0.8,140,2.8,180,4.2,190,0.5
467650,20210110,2021,1,10,9.1,13,6.2,1.2,20,3.7,280,7.8,260,0
467650,20210111,2021,1,11,8.6,10.2,6,1,350,2.6,350,3.7,350,1.5
467650,20210112,2021,1,12,6.8,9.1,5.5,1,20,3.2,180,4.8,190,3
467650,20210113,2021,1,13,9.7,15.5,6.2,1.4,100,2.9,280,5.9,260,0
467650,20210114,2021,1,14,12.1,17.6,8,1.4,320,3.2,180,4.2,330,0
467650,20210115,2021,1,15,13.7,19.5,9.4,1.7,360,3.8,180,6,260,0
467650,20210116,2021,1,16,14.9,19.5,11.7,1.5,190,3.5,20,5.3,10,0
467650,20210117,2021,1,17,13.3,17.9,10.2,1.3,190,3.4,180,5.4,220,0
467650,20210118,2021,1,18,11.3,16.4,8.4,1.5,350,3.4,350,4.6,200,0
467650,20210119,2021,1,19,13.1,18.2,8.9,1.2,80,2.3,180,5,340,0
467650,20210120,2021,1,20,16.7,21.6,13.1,1.4,50,3.5,180,4.6,250,0
467650,20210121,2021,1,21,19.5,24.8,14.4,1.4,330,3.3,180,5.6,320,0
467650,20210122,2021,1,22,18.4,22.3,15.7,2,180,5.6,170,8.3,160,0.5
467650,20210123,2021,1,23,17.5,23.1,14.4,1.5,340,2.8,270,5.6,330,0
467650,20210124,2021,1,24,16.2,21.1,12.9,1.3,280,3.3,280,6.8,280,0
467650,20210125,2021,1,25,15.9,21.8,13.1,0.9,330,2.5,290,5.7,350,0
467650,20210126,2021,1,26,15.7,20.9,11.9,1.2,180,3.2,180,6.3,320,0
467650,20210127,2021,1,27,15.2,20.4,11.8,1.4,260,3.6,260,4.7,260,0
467650,20210128,2021,1,28,14.3,20,11.3,1.2,110,2.9,340,5.7,250,0
467650,20210129,2021,1,29,13,17.6,11.3,1.3,280,3,280,6.1,260,0
467650,20210130,2021,1,30,12.6,17.9,9.3,1.2,320,3,280,5.5,270,0
467650,20210131,2021,1,31,12.9,17.5,9.5,1.2,310,3.2,280,6.2,260,0
467650,20210201,2021,2,1,15,20.2,11.6,1.6,290,3.4,170,6,290,0
467650,20210202,2021,2,2,16.3,22.1,12.2,1.7,200,3.8,200,6,200,0
467650,20210203,2021,2,3,15.9,21.4,12,1.5,300,3,10,6.7,350,0
467650,20210204,2021,2,4,15.7,20.9,12.3,1.4,160,2.9,280,6.2,250,0
467650,20210205,2021,2,5,15.7,21.1,12.1,1.4,280,3.1,290,6.8,270,0
467650,20210206,2021,2,6,16,22.3,12.2,1.4,200,3.2,280,6.8,270,0
467650,20210207,2021,2,7,16.9,22.6,13.1,1.2,180,2.5,180,5.9,350,0
467650,20210208,2021,2,8,16.9,21.9,13.9,1,280,3.8,270,6.7,270,0
467650,20210209,2021,2,9,16.1,20.7,13.4,1.5,280,3.5,270,6.7,270,0
467650,20210210,2021,2,10,15.1,20.6,12.2,1.3,330,3.9,120,6.5,120,5
467650,20210211,2021,2,11,14.5,20.1,12.6,1.3,190,4.3,120,6.9,290,19.5
467650,20210212,2021,2,12,14.7,20.4,9.6,1.1,330,3,280,3.8,270,0
467650,20210213,2021,2,13,16,21.1,13.3,1.4,190,2.8,270,5.2,340,0
467650,20210214,2021,2,14,15.7,20,12.9,1.6,280,3.8,280,6.9,280,0
467650,20210215,2021,2,15,15.7,21.6,11.2,1.5,300,4.2,280,7.3,300,0
467650,20210216,2021,2,16,16.1,22,13.3,1.3,300,3.3,290,7,290,0
467650,20210217,2021,2,17,14.9,19.5,12.1,1.3,340,2.9,280,6.7,250,0
467650,20210218,2021,2,18,13,17.5,9.9,1.5,290,3.2,280,6.2,260,0
467650,20210219,2021,2,19,11.4,17,8,1.6,180,4.4,280,9.9,260,0
467650,20210220,2021,2,20,12,17.3,8.6,1.5,280,3.5,180,5.7,270,0
467650,20210221,2021,2,21,14,20,10,1.6,290,3.7,180,7.6,280,0
467650,20210222,2021,2,22,16.4,22.8,12.1,1.4,290,4,180,5.6,270,0
467650,20210223,2021,2,23,19.1,25.2,14,1.3,330,3.1,180,5.4,330,NA
467650,20210224,2021,2,24,18.2,23.7,15.1,1.3,180,3,180,5.5,270,NA
467650,20210225,2021,2,25,18.1,22.8,15.6,1.3,280,4.8,280,8.7,270,0
467650,20210226,2021,2,26,18.2,25.1,15.7,1.4,330,4.5,280,8.1,270,NA
467650,20210227,2021,2,27,17.5,22.2,15.7,1.3,320,3.9,160,5.2,140,0
467650,20210228,2021,2,28,18.5,24,15.4,1.2,320,3.5,280,7.5,300,0
467650,20210301,2021,3,1,18.6,24.5,15,1.2,160,2.8,280,5.6,270,0
467650,20210302,2021,3,2,17.7,22.1,15.2,1.4,280,3.7,140,5.7,150,0
467650,20210303,2021,3,3,15,19.5,13.1,0.9,90,2.7,180,5.3,200,NA
467650,20210304,2021,3,4,16.6,22.5,13.1,1.4,90,4.5,280,8.6,270,NA
467650,20210305,2021,3,5,18.6,22,14.9,1.6,360,4.3,120,6.7,110,0.5
467650,20210306,2021,3,6,18.8,23.6,16.4,1.4,300,4.2,280,9.5,260,NA
467650,20210307,2021,3,7,18.2,22.6,15.7,0.9,350,3.4,350,5.2,340,0
467650,20210308,2021,3,8,17.9,23.3,15.1,1.2,320,2.7,110,6.3,290,0
467650,20210309,2021,3,9,18.4,24.3,14.9,1.2,340,3,160,5.7,320,0
467650,20210310,2021,3,10,18.7,24.7,15.5,1.2,180,3,180,6.4,250,0
467650,20210311,2021,3,11,18.6,24.8,15.4,1.2,340,3.3,350,6.4,350,0
467650,20210312,2021,3,12,19,24.8,15.3,1.1,320,2.7,200,6.1,320,0
467650,20210313,2021,3,13,18.4,23.5,15.7,1.3,200,3.1,320,6.6,260,0
467650,20210314,2021,3,14,17.7,24.2,14.4,1.3,150,3.3,150,6,330,0
467650,20210315,2021,3,15,17.5,24,13.7,1,340,2.3,170,6.5,310,0
467650,20210316,2021,3,16,19.8,26.7,15.6,1.3,340,2.7,280,6.3,340,0
467650,20210317,2021,3,17,19.9,26.2,16.1,1.2,340,2.3,120,5.5,340,0
467650,20210318,2021,3,18,20.4,26.9,16.9,1.1,330,2.5,300,6.1,290,0
467650,20210319,2021,3,19,20.1,26.5,16.7,0.9,100,2.5,280,6.3,250,0
467650,20210320,2021,3,20,20.1,27.1,16.6,1,270,3.3,280,7.3,270,0
467650,20210321,2021,3,21,18.6,24.8,15.3,1.2,280,3.3,270,7.3,280,0
467650,20210322,2021,3,22,14.2,16.7,12.7,0.7,310,3.4,130,4.6,140,2
467650,20210323,2021,3,23,13.6,15,12.7,0.9,340,2.2,350,3.5,20,1
467650,20210324,2021,3,24,13.2,15.3,11.8,1.1,260,2.9,60,5.8,100,15.5
467650,20210325,2021,3,25,17.1,23.5,12.5,1.1,330,2,330,4.5,340,0
467650,20210326,2021,3,26,17.5,23.9,14,1.1,80,2.9,180,4.8,280,0
467650,20210327,2021,3,27,19.8,25.6,16.1,1.4,180,3.9,180,6.6,350,0
467650,20210328,2021,3,28,20.6,27.4,17.1,1.5,340,3.3,180,7.1,260,0
467650,20210329,2021,3,29,21,28,16.7,1.3,310,NA,NA,7.6,300,0
467650,20210330,2021,3,30,21.3,27.2,18.1,1,280,2.7,210,6.7,260,0.5
467650,20210331,2021,3,31,21.8,28.9,17.9,1.4,310,4.2,280,8.5,270,NA
467650,20210401,2021,4,1,20.9,24.6,18.7,1,300,3.6,330,6.1,330,0
467650,20210402,2021,4,2,22.7,29.4,19.1,1.2,280,2.7,280,6.8,270,0
467650,20210403,2021,4,3,21.9,29,18.7,1.1,270,3.5,130,6.6,270,0
467650,20210404,2021,4,4,21.4,26.8,17.4,1.2,90,2.5,200,6.6,280,0
467650,20210405,2021,4,5,20.7,26.4,17.7,1.1,350,3,180,5,270,0
467650,20210406,2021,4,6,20,27,16.3,1.2,10,3.9,180,6.1,270,0
467650,20210407,2021,4,7,16.2,18.4,14.6,0.9,330,2.5,120,3,340,0
467650,20210408,2021,4,8,17.2,21.2,15.3,0.8,340,2.5,180,4.4,350,0
467650,20210409,2021,4,9,17.5,22.8,15.2,0.9,320,2.8,80,4.6,260,NA
467650,20210410,2021,4,10,18.7,23.9,14.8,1.3,280,3.5,280,7.8,260,0
467650,20210411,2021,4,11,20.2,27.1,15.1,1.1,300,3,280,8.5,260,0
467650,20210412,2021,4,12,21,27.5,16.8,1.2,190,2.4,180,6.1,260,0
467650,20210413,2021,4,13,20.6,27.1,17.9,1.2,190,3,200,6.3,340,0
467650,20210414,2021,4,14,20.1,24.6,17.7,0.9,290,2.6,270,7.1,300,0
467650,20210415,2021,4,15,20.7,26,17.8,1.1,300,2.5,180,5.3,320,0
467650,20210416,2021,4,16,20.6,26.3,17.7,1.3,160,3,200,6.9,280,0
467650,20210417,2021,4,17,21.1,26.9,18.3,1.1,320,3,200,5.9,260,0
467650,20210418,2021,4,18,19.3,23.8,17.1,1.2,280,2.7,200,6.4,320,NA
467650,20210419,2021,4,19,17.9,22.1,16.1,1.1,340,3.4,180,4.8,200,0
467650,20210420,2021,4,20,19,23.1,15.9,0.7,330,2,210,6.1,330,0
467650,20210421,2021,4,21,21.3,28.9,17.2,1.1,340,2.8,180,6,360,0
467650,20210422,2021,4,22,22.3,29.1,18.8,1,280,2.9,280,7.7,270,0
467650,20210423,2021,4,23,21.6,29,17.7,1.7,320,3.2,200,8.1,350,0
467650,20210424,2021,4,24,21.1,28.6,17,1.6,340,3.1,200,7.5,330,0
467650,20210425,2021,4,25,17.2,19.8,15.5,1,360,2.7,260,4.1,260,2
467650,20210426,2021,4,26,18.1,23,15.9,1,320,3.3,200,8.9,210,27.5
467650,20210427,2021,4,27,17.4,21.8,16.2,1.1,320,2.4,150,4.9,260,10
467650,20210428,2021,4,28,18.1,21.1,16.2,1,330,3.3,350,4,360,0.5
467650,20210429,2021,4,29,17.4,19.4,16.4,0.8,320,3.3,130,3.9,140,27
467650,20210430,2021,4,30,20,26.4,15.9,1.3,150,3.3,200,6.6,260,0
467650,20210501,2021,5,1,20.9,27.2,17,1.1,320,2.8,180,4.2,250,0
467650,20210502,2021,5,2,21.6,28.4,17.9,1.1,330,2.8,330,4.9,240,0
467650,20210503,2021,5,3,20.2,23.1,18,1.1,200,3.6,260,4.9,90,NA
467650,20210504,2021,5,4,21.9,27.5,17.8,1,340,2.8,200,5.3,270,0
467650,20210505,2021,5,5,21.6,27.2,19.8,1.2,330,3.3,180,7.3,250,4.5
467650,20210506,2021,5,6,21.9,27.7,19,1,310,2.5,200,6.3,280,0
467650,20210507,2021,5,7,22.8,28.8,18.6,1.6,180,3.1,200,6.4,280,0
467650,20210508,2021,5,8,22.9,29.1,19.2,1.4,290,3.5,180,6.7,280,0
467650,20210509,2021,5,9,23.2,31,18.4,1.3,180,3,280,7.1,260,0
467650,20210510,2021,5,10,23.7,29.6,19.6,1.3,180,3,100,6.5,260,0
467650,20210511,2021,5,11,24.5,31.4,19.9,1.6,290,3.2,200,7.7,290,0
467650,20210512,2021,5,12,24.9,31.2,21,1.3,300,2.8,290,8.4,260,0
467650,20210513,2021,5,13,24.4,30.6,21.5,1.2,300,2.8,200,6.6,260,0
467650,20210514,2021,5,14,23.6,30.1,21,1.2,330,2.8,280,7.2,340,0
467650,20210515,2021,5,15,24.2,31.7,20.2,1.5,170,3.4,170,7.1,280,0
467650,20210516,2021,5,16,25.1,31.5,21.1,1.1,340,3.8,280,8.3,240,0
467650,20210517,2021,5,17,24.8,31,21.6,1.5,280,3.3,150,7.5,260,0
467650,20210518,2021,5,18,24.1,31.4,20.8,1.1,290,3.3,280,9,260,0
467650,20210519,2021,5,19,23.9,31.8,19.7,1.4,310,4.6,340,10.6,360,14.5
467650,20210520,2021,5,20,24.7,30.5,21,1.4,290,3.4,100,8.2,250,0
467650,20210521,2021,5,21,23.8,27.9,21.6,1.1,280,3,180,6.1,190,11.5
467650,20210522,2021,5,22,23.8,28.6,21.1,1.2,330,2.8,180,6.3,250,0
467650,20210523,2021,5,23,24.4,30.8,21,1.4,180,2.8,180,9,260,0
467650,20210524,2021,5,24,23.1,30.3,19.8,1.3,280,3.2,190,8.9,270,27.5
467650,20210525,2021,5,25,24,30,20.4,1.3,320,3.2,180,8.3,330,0
467650,20210526,2021,5,26,23.3,29.3,20.5,1.1,190,2.7,200,6.6,280,0
467650,20210527,2021,5,27,23.8,30.6,20.5,1.1,280,3.1,280,8.1,280,0
467650,20210528,2021,5,28,24.1,30,20.6,1.3,280,3.3,180,9.2,260,0
467650,20210529,2021,5,29,22.3,26.8,20.8,1.4,250,3.2,280,8.8,270,3
467650,20210530,2021,5,30,20.4,22,18.4,2.2,20,4.9,200,14.9,260,128
467650,20210531,2021,5,31,21.7,26,19.5,1.6,330,5.1,270,13.2,260,75.5
467650,20210601,2021,6,1,22,26.4,19.2,1.3,40,2.9,260,7,200,24
467650,20210602,2021,6,2,23.5,29.6,20.4,1.3,330,4.3,160,8.2,320,2
467650,20210603,2021,6,3,24.3,30.3,20.2,1.1,320,3.2,200,5.7,260,0
467650,20210604,2021,6,4,23.2,28.9,20.6,1.3,10,3.4,130,6.6,330,52.5
467650,20210605,2021,6,5,21.1,24.3,19.4,1.4,80,3.8,180,13.8,260,64.5
467650,20210606,2021,6,6,20.2,22.2,19.3,1.3,360,4.1,210,6.2,220,44
467650,20210607,2021,6,7,21.7,26.1,19.7,1.1,330,2.9,120,4.8,350,0
467650,20210608,2021,6,8,21.8,27.6,19.3,1.5,340,4.2,180,7,320,20.5
467650,20210609,2021,6,9,22.2,28.1,19.4,1.4,350,3.8,200,6.1,200,3
467650,20210610,2021,6,10,22.4,28.5,19.1,1.4,160,4,100,8.1,90,22
467650,20210611,2021,6,11,23.2,28.6,19.6,1,330,3,340,5.1,270,0.5
467650,20210612,2021,6,12,22.5,28.9,19.4,1.3,80,3.8,200,8.5,200,22.5
467650,20210613,2021,6,13,23.1,29.4,20.1,1.2,180,4.9,190,8.1,200,13
467650,20210614,2021,6,14,23.5,29,20.4,1.1,190,2.7,120,5.9,270,0
467650,20210615,2021,6,15,23.1,28.1,20.6,1,210,3.2,210,7.4,250,0
467650,20210616,2021,6,16,22.2,24.2,20.7,1.3,250,3.6,260,7.8,210,6
467650,20210617,2021,6,17,22.4,26.7,19.7,1,340,3.1,260,6.1,240,3.5
467650,20210618,2021,6,18,22.8,27.5,20.3,1.1,280,2.2,280,5.5,250,1.5
467650,20210619,2021,6,19,22,24.5,20.5,1,310,2.7,170,6.6,210,7.5
467650,20210620,2021,6,20,21.2,22.2,20.1,1,200,3.1,150,6.2,200,36
467650,20210621,2021,6,21,21.4,23.6,19.8,1.2,190,3.2,220,8.2,260,40.5
467650,20210622,2021,6,22,20.7,23.2,19.6,1.5,240,4,150,10.1,260,49
467650,20210623,2021,6,23,21.2,24.9,19.4,0.9,320,3.2,160,6.1,310,3.5
467650,20210624,2021,6,24,20.7,23.5,18.8,1.3,100,3.1,300,8.4,270,43
467650,20210625,2021,6,25,21.4,25.8,18.7,1.3,50,3,100,6.9,260,NA
467650,20210626,2021,6,26,21,22.3,19.8,1.1,350,2.7,200,5.2,210,1
467650,20210627,2021,6,27,21.5,24.1,20,1.1,110,2.9,160,4.8,300,3.5
467650,20210628,2021,6,28,21.6,23.6,20.2,1.2,340,2.7,90,6.6,190,3
467650,20210629,2021,6,29,21.3,23.1,19.9,1.2,80,3.1,140,9.1,210,23
467650,20210630,2021,6,30,23,27,20.9,1,280,2.8,200,7.6,250,1.5
467650,20210701,2021,7,1,23.4,29.5,18.9,1,300,2.7,270,6.2,310,0
467650,20210702,2021,7,2,24.1,29.7,20.7,1,300,3,160,5.7,280,0
467650,20210703,2021,7,3,23.8,29.8,20,0.9,300,2.8,290,6.6,300,NA
467650,20210704,2021,7,4,23.7,29.3,21.6,0.8,330,2.4,320,6.1,330,0
467650,20210705,2021,7,5,23.9,28.6,20.4,1.1,360,2.5,360,5,140,0
467650,20210706,2021,7,6,22.8,27.6,20.8,1.6,190,5.1,200,9.4,260,103.5
467650,20210707,2021,7,7,23.3,27.4,20.9,0.9,330,2.1,310,5.5,320,0
467650,20210708,2021,7,8,23.4,28.9,21.1,0.8,320,2.1,280,5.2,340,0
467650,20210709,2021,7,9,23.9,30.1,20.5,0.8,330,2.7,170,7.3,310,0
467650,20210710,2021,7,10,23.6,29.5,20.6,1.1,310,2.9,180,5.8,320,NA
467650,20210711,2021,7,11,23.4,29,19.8,0.8,320,3.9,170,7.5,170,9.5
467650,20210712,2021,7,12,23.5,29.4,20.8,1.2,180,3.2,180,6.4,180,NA
467650,20210713,2021,7,13,22.2,30.2,18.8,1.9,330,5.9,180,10.4,210,31.5
467650,20210714,2021,7,14,22.9,29.3,19.6,1.3,320,3.9,160,5.3,340,3
467650,20210715,2021,7,15,22,26.9,20,1.1,330,5.2,340,14,160,20.5
467650,20210716,2021,7,16,22.2,26.7,20.1,1.2,320,3.1,260,5.5,240,8
467650,20210717,2021,7,17,22.7,28.2,19.6,1,320,2.8,200,7.3,260,1
467650,20210718,2021,7,18,22.8,28.4,20.1,0.7,320,2.8,200,4.9,200,4
467650,20210719,2021,7,19,22.5,28.3,20.8,1.2,320,4.5,160,7.6,180,6
467650,20210720,2021,7,20,22.6,26.8,20,1.3,200,3.4,200,5.9,200,6.5
467650,20210721,2021,7,21,23.5,29,20.1,1.2,180,3.8,180,5.1,190,0
467650,20210722,2021,7,22,22.9,26.8,20.6,1.1,200,3.6,210,7.4,210,2
467650,20210723,2021,7,23,22,25.4,20.6,1.6,320,3.8,200,9.7,310,1.5
467650,20210724,2021,7,24,21.4,22.5,20.6,1.8,320,4,320,10.7,320,26
467650,20210725,2021,7,25,23.4,28.2,20.4,1.3,280,3.2,280,8.1,270,0
467650,20210726,2021,7,26,23.2,27.9,21.1,1,320,2.3,220,6.5,200,17
467650,20210727,2021,7,27,24.6,30.5,20.5,0.8,280,2.3,260,5.7,270,0
467650,20210728,2021,7,28,23.7,29.3,21.3,1.2,210,5,200,9.5,210,18.5
467650,20210729,2021,7,29,23.6,27.8,21.4,0.9,290,3.1,210,7.3,260,0
467650,20210730,2021,7,30,23.5,27.6,21.4,1,200,3.2,200,6.9,280,0
467650,20210731,2021,7,31,21.7,25.7,19.9,1.3,360,3.4,270,11.8,250,42.5
467650,20210801,2021,8,1,20.6,22.7,19.7,1.3,190,3.4,210,7.7,200,82.5
467650,20210802,2021,8,2,20.5,22.2,19.4,1.6,350,3.7,170,6.5,210,45
467650,20210803,2021,8,3,21.8,25.9,20.5,1.1,260,4,210,9.4,200,28.5
467650,20210804,2021,8,4,22.9,26.9,20.6,0.9,360,2.8,200,4.9,210,1
467650,20210805,2021,8,5,21.9,24,20.5,1.1,350,3.4,120,4.5,360,10
467650,20210806,2021,8,6,20.7,22.5,19.7,1.7,60,3.8,180,13.1,200,56.5
467650,20210807,2021,8,7,20.9,21.5,20.4,2.9,250,7.8,300,18.5,260,217.5
467650,20210808,2021,8,8,22.4,26.7,20.8,1,180,2.6,210,5.8,270,NA
467650,20210809,2021,8,9,21.8,25.6,20.4,1.2,320,3.6,200,9.5,190,28.5
467650,20210810,2021,8,10,22.5,27.8,19.9,1.1,190,3.9,250,10.7,260,8.5
